# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-01-27 00:44:03 980461186 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
    86     0.086000  0.011763213  0.000136361 -0.999632322 -0.027114948  0.000000000000000000 -30.011034391  30.011034391  30.011034391  0.000000998059960     0.799738 30.011034391192748 
    87     0.087000  0.011899575  0.000136332 -0.999623822 -0.027426515  0.000000000000000000 -30.011289576  30.011289576  30.011289576  0.000000997767563     0.809560 30.011289575605449 
    88     0.088000  0.012035906  0.000136300 -0.999615230 -0.027737918  0.000000000000007105 -30.011547545  30.011547545  30.011547545  0.000000997443123     0.819536 30.011547545024644 
    89     0.089000  0.012172206  0.000136266 -0.999606545 -0.028049149  0.000000000000000000 -30.011808290  30.011808290  30.011808290  0.000000997087929     0.829669 30.011808289869148 
    90     0.090000  0.012308472  0.000136230 -0.999597769 -0.028360205  0.000000000000000000 -30.012071801  29.754354764  30.012071801  0.000000996703242     0.839958 29.754354763791291 
    91     0.091000  0.012444702  0.000136430 -0.999588900 -0.028671077  0.000000000000000000 -30.012338067  29.495398194  30.012338067  0.000000999778609     0.850406 29.495398193536193 
    92     0.092000  0.012581132  0.000136389 -0.999579925 -0.028982305  0.000000000000000000 -30.012607553  30.012607553  30.012607553  0.000000999320094     0.861032 30.012607553385028 
    93     0.093000  0.012717522  0.000136347 -0.999570858 -0.029293337  0.000000000000000000 -30.012879784  29.071591071  30.012879784  0.000000998835669     0.871818 29.071591071252012 
    94     0.094000  0.012853868  0.000136302 -0.999561701 -0.029604167 -0.000000000000007105 -30.013154748  28.822915552  30.013154748  0.000000998326518     0.882766 28.822915552138006 
    95     0.095000  0.012990171  0.000136256 -0.999552453 -0.029914790  0.000000000000007105 -30.013432436  28.579022796  30.013432436  0.000000997793800     0.893878 28.579022795624187 
    96     0.096000  0.013126427  0.000136209 -0.999543114 -0.030225202  0.000000000000000000 -30.013712839  28.340194689  30.013712839  0.000000997238650     0.905154 28.340194688698084 
    97     0.097000  0.013262636  0.000136160 -0.999533686 -0.030535398  0.000000000000000000 -30.013995946  28.106678179  30.013995946  0.000000996662180     0.916595 28.106678179219191 
    98     0.098000  0.013398795  0.000136345 -0.999524168 -0.030845373  0.000000000000000000 -30.014281747  27.878690066  30.014281747  0.000000999522950     0.928203 27.878690065691991 
    99     0.099000  0.013535141  0.000136292 -0.999514545 -0.031155660  0.000000000000000000 -30.014570736  30.014570736  30.014570736  0.000000998887846     0.939999 30.014570735935571 
   100     0.100000  0.013671433  0.000136238 -0.999504832 -0.031465715  0.000000000000000000 -30.014862406  27.515177350  30.014862406  0.000000998234591     0.951964 27.515177349611619 
   101     0.101000  0.013807671  0.000136183 -0.999495030 -0.031775534  0.000000000000000000 -30.015156747  27.303160268  30.015156747  0.000000997564204     0.964100 27.303160268251414 
