# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-01-27 00:44:03 980469136 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.035000  0.004795072  0.000136734 30.001845720 23.136150419 200.000000000  0.355487907   0     0.299729  0.000000996385157     0.477958   -30.001846    30.001846 
    0.036000  0.004931806  0.000136944 30.001952338 23.959297332 200.000000000  0.379447205   0     0.310299  0.000000999589152     0.481326   -30.001952    30.001952 
    0.037000  0.005068751  0.000136895 30.002062106 25.548039996 200.000000000  0.404995245   0     0.329569  0.000000999003107     0.484804   -30.002062    30.002062 
    0.038000  0.005205645  0.000136838 30.002174822 25.617064967 200.000000000  0.430612310   0     0.331614  0.000000998317587     0.488384   -30.002175    30.002175 
    0.039000  0.005342483  0.000136775 30.002290474 26.355328704 200.000000000  0.456967638   0     0.341227  0.000000997534632     0.492068   -30.002290    30.002290 
    0.040000  0.005479258  0.000136705 30.002409051 27.058669119 200.000000000  0.484026308   0     0.350442  0.000000996656333     0.495856   -30.002409    30.002409 
    0.041000  0.005615963  0.000136880 30.002530542 27.724961628 200.000000000  0.511751269   0     0.359235  0.000000999349198     0.499748   -30.002531    30.002531 
    0.042000  0.005752843  0.000136797 30.002655167 29.398688671 200.000000000  0.541149958   0     0.379452  0.000000998271960     0.503753   -30.002655    30.002655 
    0.043000  0.005889640  0.000136707 30.002782691 29.044921717 200.000000000  0.570194880   0     0.376707  0.000000997105299     0.507863   -30.002783    30.002783 
    0.044000  0.006026348  0.000136863 30.002913101 29.592775540 200.000000000  0.599787655   0     0.384147  0.000000999508458     0.512079   -30.002913    30.002913 
    0.045000  0.006163210  0.000136760 30.003046632 30.003046632 200.000000000  0.631097470   0     0.390080  0.000000998153610     0.516409   -30.003047    30.003047 
    0.046000  0.006299970  0.000136652 30.003183031 30.003183031 200.000000000  0.661767144   0     0.391356  0.000000996715670     0.520846   -30.003183    30.003183 
    0.047000  0.006436623  0.000136788 30.003322286 30.003322286 200.000000000  0.692856082   0     0.392642  0.000000998843565     0.525392   -30.003322    30.003322 
    0.048000  0.006573411  0.000136668 30.003464643 30.003464643 200.000000000  0.725704935   0     0.393994  0.000000997229002     0.530053   -30.003465    30.003465 
    0.049000  0.006710079  0.000136792 30.003609835 30.003609835 200.000000000  0.757613646   0     0.395300  0.000000999179780     0.534824   -30.003610    30.003610 
    0.050000  0.006846872  0.000136661 30.003758119 30.003758119 200.000000000  0.791314276   0     0.396672  0.000000997396274     0.539712   -30.003758    30.003758 
    0.051000  0.006983532  0.000136773 30.003909215 30.003909215 200.000000000  0.823871384   0     0.397990  0.000000999176485     0.544711   -30.003909    30.003909 
    0.052000  0.007120305  0.000136630 30.004063393 30.004063393 200.000000000  0.858255574   0     0.399374  0.000000997231969     0.549829   -30.004063    30.004063 
    0.053000  0.007256936  0.000136732 30.004220359 30.004220359 200.000000000  0.891292787   0     0.400697  0.000000998848441     0.555059   -30.004220    30.004220 
    0.054000  0.007393667  0.000136578 30.004380392 30.004380392 200.000000000  0.926196456   0     0.402088  0.000000996751033     0.560410   -30.004380    30.004380 
    0.055000  0.007530246  0.000136669 30.004543190 30.004543190 200.000000000  0.959551770   0     0.403409  0.000000998210811     0.565873   -30.004543    30.004543 
    0.056000  0.007666914  0.000136754 30.004709039 30.004709039 200.000000000  0.994817928   0     0.404799  0.000000999590111     0.571459   -30.004709    30.004709 
    0.057000  0.007803668  0.000136585 30.004877936 30.004877936 200.000000000  1.030269374   0     0.406188  0.000000997268225     0.577170   -30.004878    30.004878 
    0.058000  0.007940253  0.000136660 30.005049564 30.005049564 200.000000000  1.063876701   0     0.407499  0.000000998501214     0.582994   -30.005050    30.005050 
    0.059000  0.008076913  0.000136730 30.005224221 30.005224221 200.000000000  1.099473058   0     0.408880  0.000000999658413     0.588944   -30.005224    30.005224 
    0.060000  0.008213643  0.000136547 30.005401905 30.005401905 200.000000000  1.135151874   0     0.410256  0.000000997129718     0.595021   -30.005402    30.005402 
    0.061000  0.008350190  0.000136607 30.005582282 30.005582282 200.000000000  1.168703388   0     0.411544  0.000000998151287     0.601214   -30.005582    30.005582 
    0.062000  0.008486797  0.000136663 30.005765666 30.005765666 200.000000000  1.204335225   0     0.412905  0.000000999101910     0.607535   -30.005766    30.005766 
    0.063000  0.008623460  0.000136713 30.005952051 30.005952051 200.000000000  1.239960029   0     0.414259  0.000000999983076     0.613986   -30.005952    30.005952 
    0.064000  0.008760173  0.000136513 30.006141433 30.006141433 200.000000000  1.275550806   0     0.415605  0.000000997198535     0.620567   -30.006141    30.006141 
    0.065000  0.008896687  0.000136556 30.006333457 30.006333457 200.000000000  1.308660408   0     0.416850  0.000000997958256     0.627266   -30.006333    30.006333 
    0.066000  0.009033242  0.000136594 30.006528456 30.006528456 200.000000000  1.343992782   0     0.418173  0.000000998653477     0.634098   -30.006528    30.006528 
    0.067000  0.009169836  0.000136627 30.006726424 30.006726424 200.000000000  1.379220910   0     0.419486  0.000000999285719     0.641062   -30.006726    30.006726 
    0.068000  0.009306464  0.000136657 30.006927355 30.006927355 200.000000000  1.414324142   0     0.420788  0.000000999856513     0.648161   -30.006927    30.006927 
    0.069000  0.009443121  0.000136438 30.007131240 30.007131240 200.000000000  1.449283362   0     0.422078  0.000000996789160     0.655394   -30.007131    30.007131 
    0.070000  0.009579558  0.000136460 30.007337701 30.007337701 200.000000000  1.481362804   0     0.423257  0.000000997256065     0.662750   -30.007338    30.007338 
    0.071000  0.009716018  0.000136478 30.007547095 30.007547095 200.000000000  1.515872314   0     0.424519  0.000000997666468     0.670243   -30.007547    30.007547 
    0.072000  0.009852496  0.000136493 30.007759413 30.007759413 200.000000000  1.550191298   0     0.425769  0.000000998021889     0.677873   -30.007759    30.007759 
    0.073000  0.009988990  0.000136504 30.007974648 30.007974648 200.000000000  1.584306582   0     0.427006  0.000000998323848     0.685642   -30.007975    30.007975 
    0.074000  0.010125494  0.000136512 30.008192793 30.008192793 200.000000000  1.618206352   0     0.428229  0.000000998573858     0.693551   -30.008193    30.008193 
    0.075000  0.010262005  0.000136516 30.008413839 30.008413839 200.000000000  1.651880107   0     0.429439  0.000000998773427     0.701600   -30.008414    30.008414 
    0.076000  0.010398521  0.000136516 30.008637778 30.008637778 200.000000000  1.685318610   0     0.430636  0.000000998924054     0.709791   -30.008638    30.008638 
    0.077000  0.010535038  0.000136514 30.008864603 30.008864603 200.000000000  1.718513840   0     0.431819  0.000000999027230     0.718125   -30.008865    30.008865 
    0.078000  0.010671551  0.000136508 30.009094303 30.009094303 200.000000000  1.751458933   0     0.432988  0.000000999084434     0.726603   -30.009094    30.009094 
