# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-04 22:48:11 35244654 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.116000  0.015849369  0.000136009 30.019898748 25.862927067 200.000000000  2.850780702   1     0.430081  0.000000997143537     1.168014   -30.019899    30.019899 
    0.117000  0.015985378  0.000135976 30.020236478 25.765827536 200.000000000  2.876546530   1     0.430036  0.000000996806265     1.183137   -30.020236    30.020236 
    0.118000  0.016121354  0.000135943 30.020576828 25.674455205 200.000000000  2.902220985   1     0.430043  0.000000996462662     1.198457   -30.020577    30.020577 
    0.119000  0.016257297  0.000136156 30.020919788 25.588731072 200.000000000  2.927809716   1     0.430101  0.000000999729237     1.213977   -30.020920    30.020920 
    0.120000  0.016393453  0.000136121 30.021265981 30.021265981 200.000000000  2.958721282   1     0.473820  0.000000999355798     1.229726   -30.021266    30.021266 
    0.121000  0.016529574  0.000136086 30.021614775 25.500252799 200.000000000  2.984221535   1     0.431161  0.000000998977958     1.245677   -30.021615    30.021615 
    0.122000  0.016665660  0.000136050 30.021966163 25.430084248 200.000000000  3.009651619   1     0.431360  0.000000998596305     1.261833   -30.021966    30.021966 
    0.123000  0.016801710  0.000136014 30.022320137 25.365258162 200.000000000  3.035016877   1     0.431606  0.000000998211408     1.278194   -30.022320    30.022320 
    0.124000  0.016937724  0.000135978 30.022676688 25.305674744 200.000000000  3.060322552   1     0.431900  0.000000997823820     1.294762   -30.022677    30.022677 
    0.125000  0.017073701  0.000135941 30.023035810 25.251238054 200.000000000  3.085573790   1     0.432240  0.000000997434078     1.311539   -30.023036    30.023036 
    0.126000  0.017209643  0.000135905 30.023397493 25.201848567 200.000000000  3.110775638   1     0.432624  0.000000997042704     1.328526   -30.023397    30.023397 
    0.127000  0.017345548  0.000135869 30.023761731 25.157408769 200.000000000  3.135933047   1     0.433054  0.000000996650199     1.345725   -30.023762    30.023762 
    0.128000  0.017481417  0.000136076 30.024128516 25.117813165 200.000000000  3.161050860   1     0.433527  0.000000999835385     1.363136   -30.024129    30.024129 
    0.129000  0.017617492  0.000136038 30.024498504 30.024498504 200.000000000  3.191897234   1     0.481616  0.000000999423096     1.380795   -30.024499    30.024499 
    0.130000  0.017753530  0.000136000 30.024871030 25.115341853 200.000000000  3.217012576   1     0.435367  0.000000999011206     1.398670   -30.024871    30.024871 
    0.131000  0.017889531  0.000135963 30.025246085 25.089073263 200.000000000  3.242101649   1     0.435962  0.000000998600160     1.416763   -30.025246    30.025246 
    0.132000  0.018025493  0.000135925 30.025623662 25.067282582 200.000000000  3.267168932   1     0.436597  0.000000998190391     1.435077   -30.025624    30.025624 
    0.133000  0.018161418  0.000135887 30.026003753 25.049873944 200.000000000  3.292218806   1     0.437271  0.000000997782315     1.453612   -30.026004    30.026004 
    0.134000  0.018297306  0.000135850 30.026386351 25.036744785 200.000000000  3.317255550   1     0.437984  0.000000997376338     1.472371   -30.026386    30.026386 
    0.135000  0.018433156  0.000135813 30.026771448 25.027798325 200.000000000  3.342283349   1     0.438736  0.000000996972847     1.491355   -30.026771    30.026771 
    0.136000  0.018568969  0.000135776 30.027159036 25.022933884 200.000000000  3.367306283   1     0.439524  0.000000996572218     1.510564   -30.027159    30.027159 
    0.137000  0.018704745  0.000135980 30.027549108 25.022057063 200.000000000  3.392328340   1     0.440349  0.000000999714794     1.530002   -30.027549    30.027549 
    0.138000  0.018840725  0.000135942 30.027942356 30.027942356 200.000000000  3.423466084   1     0.489359  0.000000999302290     1.549705   -30.027942    30.027942 
    0.139000  0.018976667  0.000135905 30.028338078 25.092044307 200.000000000  3.448558128   1     0.442863  0.000000998893836     1.569640   -30.028338    30.028338 
    0.140000  0.019112571  0.000135867 30.028736268 25.102160740 200.000000000  3.473660289   1     0.443792  0.000000998489757     1.589809   -30.028736    30.028736 
    0.141000  0.019248439  0.000135830 30.029136918 25.115922723 200.000000000  3.498776211   1     0.444754  0.000000998090370     1.610213   -30.029137    30.029137 
    0.142000  0.019384269  0.000135794 30.029540020 25.133237512 200.000000000  3.523909449   1     0.445750  0.000000997695981     1.630854   -30.029540    30.029540 
    0.143000  0.019520063  0.000135758 30.029945568 25.154021248 200.000000000  3.549063470   1     0.446778  0.000000997306883     1.651734   -30.029946    30.029946 
    0.144000  0.019655821  0.000135722 30.030353553 25.178184682 200.000000000  3.574241655   1     0.447839  0.000000996923357     1.672855   -30.030354    30.030354 
    0.145000  0.019791543  0.000135686 30.030763970 25.205646520 200.000000000  3.599447301   1     0.448930  0.000000996545677     1.694218   -30.030764    30.030764 
    0.146000  0.019927229  0.000135890 30.031176809 25.236323272 200.000000000  3.624683625   1     0.450052  0.000000999676021     1.715824   -30.031177    30.031177 
    0.147000  0.020063119  0.000135854 30.031592797 30.031592797 200.000000000  3.656409730   1     0.497147  0.000000999292572     1.737715   -30.031593    30.031593 
    0.148000  0.020198972  0.000135818 30.032011198 25.365795255 200.000000000  3.681775525   1     0.453146  0.000000998915869     1.759854   -30.032011    30.032011 
    0.149000  0.020334791  0.000135783 30.032432007 25.405393943 200.000000000  3.707180919   1     0.454356  0.000000998546147     1.782244   -30.032432    30.032432 
    0.150000  0.020470574  0.000135749 30.032855215 25.447923169 200.000000000  3.732628842   1     0.455596  0.000000998183628     1.804885   -30.032855    30.032855 
    0.151000  0.020606323  0.000135715 30.033280817 25.493301372 200.000000000  3.758122144   1     0.456864  0.000000997828528     1.827779   -30.033281    30.033281 
    0.152000  0.020742038  0.000135682 30.033708803 25.541464167 200.000000000  3.783663608   1     0.458159  0.000000997481051     1.850929   -30.033709    30.033709 
    0.153000  0.020877720  0.000135649 30.034139169 25.592335934 200.000000000  3.809255944   1     0.459482  0.000000997141396     1.874336   -30.034139    30.034139 
    0.154000  0.021013369  0.000135617 30.034571906 25.645853327 200.000000000  3.834901797   1     0.460831  0.000000996809750     1.898002   -30.034572    30.034572 
    0.155000  0.021148985  0.000135820 30.035007008 25.701947794 200.000000000  3.860603745   1     0.462207  0.000000999951245     1.921929   -30.035007    30.035007 
    0.156000  0.021284805  0.000135788 30.035445230 30.035445230 200.000000000  3.893161657   1     0.505062  0.000000999618466     1.946160   -30.035445    30.035445 
    0.157000  0.021420593  0.000135756 30.035885807 25.879873809 200.000000000  3.919041531   1     0.465805  0.000000999294373     1.970658   -30.035886    30.035886 
    0.158000  0.021556349  0.000135725 30.036328732 25.943205190 200.000000000  3.944984736   1     0.467258  0.000000998979123     1.995422   -30.036329    30.036329 
    0.159000  0.021692074  0.000135694 30.036773999 26.008886090 200.000000000  3.970993622   1     0.468736  0.000000998672868     2.020456   -30.036774    30.036774 
    0.160000  0.021827768  0.000135664 30.037221600 26.076860365 200.000000000  3.997070482   1     0.470238  0.000000998375752     2.045760   -30.037222    30.037222 
    0.161000  0.021963433  0.000135635 30.037671528 26.147069541 200.000000000  4.023217552   1     0.471764  0.000000998087913     2.071338   -30.037672    30.037672 
    0.162000  0.022099068  0.000135606 30.038123777 26.219463295 200.000000000  4.049437015   1     0.473313  0.000000997809480     2.097190   -30.038124    30.038124 
    0.163000  0.022234674  0.000135578 30.038578340 26.293987924 200.000000000  4.075731003   1     0.474887  0.000000997540579     2.123320   -30.038578    30.038578 
    0.164000  0.022370252  0.000135551 30.039035210 26.370592056 200.000000000  4.102101595   1     0.476483  0.000000997281329     2.149728   -30.039035    30.039035 
    0.165000  0.022505803  0.000135524 30.039494380 26.449228521 200.000000000  4.128550824   1     0.478101  0.000000997031841     2.176417   -30.039494    30.039494 
    0.166000  0.022641327  0.000135498 30.039955843 26.529848078 200.000000000  4.155080672   1     0.479742  0.000000996792223     2.203389   -30.039956    30.039956 
    0.167000  0.022776824  0.000135704 30.040419592 26.612407068 200.000000000  4.181693079   1     0.481405  0.000000999977703     2.230646   -30.040420    30.040420 
    0.168000  0.022912529  0.000135679 30.040886421 30.040886421 200.000000000  4.215641844   1     0.515841  0.000000999741295     2.258237   -30.040886    30.040886 
    0.169000  0.023048207  0.000135653 30.041355526 26.841604028 200.000000000  4.242483448   1     0.485593  0.000000999515205     2.286118   -30.041356    30.041356 
    0.170000  0.023183861  0.000135629 30.041826902 26.929716626 200.000000000  4.269413165   1     0.487323  0.000000999299518     2.314291   -30.041827    30.041827 
    0.171000  0.023319490  0.000135605 30.042300540 27.019608674 200.000000000  4.296432774   1     0.489075  0.000000999094313     2.342758   -30.042301    30.042301 
    0.172000  0.023455095  0.000135582 30.042776435 27.111245284 200.000000000  4.323544019   1     0.490847  0.000000998899668     2.371521   -30.042776    30.042776 
    0.173000  0.023590677  0.000135560 30.043254579 27.204584691 200.000000000  4.350748604   1     0.492641  0.000000998715653     2.400581   -30.043255    30.043255 
    0.174000  0.023726237  0.000135538 30.043734966 27.299595337 200.000000000  4.378048199   1     0.494454  0.000000998542335     2.429942   -30.043735    30.043735 
    0.175000  0.023861775  0.000135517 30.044217589 27.396237685 200.000000000  4.405444437   1     0.496288  0.000000998379777     2.459606   -30.044218    30.044218 
    0.176000  0.023997293  0.000135497 30.044702441 27.494479081 200.000000000  4.432938916   1     0.498142  0.000000998228037     2.489573   -30.044702    30.044702 
    0.177000  0.024132790  0.000135478 30.045189515 27.594289711 200.000000000  4.460533205   1     0.500017  0.000000998087170     2.519848   -30.045190    30.045190 
    0.178000  0.024268268  0.000135459 30.045678804 27.695636018 200.000000000  4.488228841   1     0.501910  0.000000997957227     2.550431   -30.045679    30.045679 
    0.179000  0.024403727  0.000135441 30.046170301 27.798486928 200.000000000  4.516027328   1     0.503824  0.000000997838254     2.581326   -30.046170    30.046170 
    0.180000  0.024539168  0.000135424 30.046664000 27.902814315 200.000000000  4.543930143   1     0.505756  0.000000997730296     2.612533   -30.046664    30.046664 
    0.181000  0.024674593  0.000135408 30.047159894 28.008591836 200.000000000  4.571938735   1     0.507708  0.000000997633394     2.644057   -30.047160    30.047160 
    0.182000  0.024810000  0.000135392 30.047657976 28.115788860 200.000000000  4.600054523   1     0.509679  0.000000997547583     2.675898   -30.047658    30.047658 
    0.183000  0.024945393  0.000135377 30.048158238 28.224381563 200.000000000  4.628278905   1     0.511670  0.000000997472898     2.708059   -30.048158    30.048158 
    0.184000  0.025080770  0.000135363 30.048660675 28.334346746 200.000000000  4.656613252   1     0.513679  0.000000997409371     2.740542   -30.048661    30.048661 
