# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-04 22:48:11 35239337 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
   461     0.461000  0.062215492  0.000132742 -0.993092889 -0.117330792 -0.000000000000014211 -30.208654543  30.208407054  30.208654543  0.000000999891211    34.999149 30.208407053629426 
   462     0.462000  0.062348235  0.000132574 -0.993084999 -0.117397554  0.000000000000000000 -30.208894550  30.208654543  30.208894550  0.000000997505585    35.251285 30.208654543350288 
   463     0.463000  0.062480808  0.000132574 -0.993077367 -0.117462090  0.000000000000000000 -30.209126690  30.208894550  30.209126690  0.000000997660006    35.504530 30.208894549600686 
   464     0.464000  0.062613382  0.000132574 -0.993069988 -0.117524465  0.000000000000000000 -30.209351179  30.209126690  30.209351179  0.000000997823199    35.759208 30.209126690039696 
   465     0.465000  0.062745956  0.000132576 -0.993062863 -0.117584654  0.000000000000000000 -30.209567922  30.209351179  30.209567922  0.000000997995137    36.015323 30.209351179317572 
   466     0.466000  0.062878532  0.000132577 -0.993055996 -0.117642635  0.000000000000000000 -30.209776823  30.209567922  30.209776823  0.000000998175794    36.272883 30.209567922309748 
   467     0.467000  0.063011109  0.000132580 -0.993049390 -0.117698384  0.000000000000000000 -30.209977784  30.209776823  30.209977784  0.000000998365143    36.531892 30.209776822852042 
   468     0.468000  0.063143689  0.000132583 -0.993043048 -0.117751878  0.000000000000000000 -30.210170707  30.209977784  30.210170707  0.000000998563157    36.792355 30.209977783729592 
   469     0.469000  0.063276272  0.000132586 -0.993036974 -0.117803092  0.000000000000014211 -30.210355492  30.210170707  30.210355492  0.000000998769812    37.054279 30.210170706665760 
   470     0.470000  0.063408858  0.000132590 -0.993031171 -0.117852000  0.000000000000000000 -30.210532040  30.210355492  30.210532040  0.000000998985085    37.317668 30.210355492310981 
   471     0.471000  0.063541448  0.000132595 -0.993025642 -0.117898579  0.000000000000014211 -30.210700249  30.210532040  30.210700249  0.000000999208951    37.582528 30.210532040231588 
   472     0.472000  0.063674043  0.000132600 -0.993020390 -0.117942803  0.000000000000000000 -30.210860016  30.210700249  30.210860016  0.000000999441385    37.848865 30.210700248898576 
   473     0.473000  0.063806643  0.000132606 -0.993015420 -0.117984645  0.000000000000000000 -30.211011237  30.210860016  30.211011237  0.000000999682365    38.116683 30.210860015676346 
   474     0.474000  0.063939249  0.000132612 -0.993010733 -0.118024079  0.000000000000000000 -30.211153807  30.211011237  30.211153807  0.000000999931870    38.385988 30.211011236811412 
   475     0.475000  0.064071861  0.000132453 -0.993006335 -0.118061079  0.000000000000000000 -30.211287621  30.211153807  30.211287621  0.000000997686870    38.656785 30.211153807421109 
   476     0.476000  0.064204314  0.000132461 -0.993002233 -0.118095576  0.000000000000014211 -30.211412421  30.211287621  30.211412421  0.000000997957475    38.928737 30.211287621482228 
   477     0.477000  0.064336775  0.000132469 -0.992998425 -0.118127589  0.000000000000000000 -30.211528271  30.211412421  30.211528271  0.000000998236491    39.202189 30.211412420972756 
   478     0.478000  0.064469244  0.000132478 -0.992994915 -0.118157091  0.000000000000014211 -30.211635063  30.211528271  30.211635063  0.000000998523894    39.477145 30.211528271275213 
   479     0.479000  0.064601722  0.000132487 -0.992991707 -0.118184054  0.000000000000014211 -30.211732686  30.211635063  30.211732686  0.000000998819666    39.753610 30.211635063218917 
   480     0.480000  0.064734209  0.000132497 -0.992988803 -0.118208448 -0.000000000000014211 -30.211821029  30.211732686  30.211821029  0.000000999123788    40.031590 30.211732686451796 
   481     0.481000  0.064866707  0.000132508 -0.992986208 -0.118230244  0.000000000000000000 -30.211899979  30.211821029  30.211899979  0.000000999436243    40.311088 30.211821029429050 
   482     0.482000  0.064999214  0.000132519 -0.992983926 -0.118249411  0.000000000000000000 -30.211969422  30.211899979  30.211969422  0.000000999757007    40.592111 30.211899979401942 
   483     0.483000  0.065131733  0.000132365 -0.992981960 -0.118265921  0.000000000000000000 -30.212029243  30.211969422  30.212029243  0.000000997597308    40.874663 30.211969422406550 
   484     0.484000  0.065264099  0.000132378 -0.992980315 -0.118279725  0.000000000000000000 -30.212079269  30.212029243  30.212079269  0.000000997938473    41.158393 30.212029243252619 
   485     0.485000  0.065396476  0.000132391 -0.992978994 -0.118290815  0.000000000000014211 -30.212119464  30.212079269  30.212119464  0.000000998287852    41.443659 30.212079269265878 
   486     0.486000  0.065528867  0.000132404 -0.992978000 -0.118299159  0.000000000000000000 -30.212149708  30.212119464  30.212149708  0.000000998645426    41.730464 30.212119463779441 
   487     0.487000  0.065661271  0.000132418 -0.992977337 -0.118304725 -0.000000000000014211 -30.212169883  30.212149708  30.212169883  0.000000999011185    42.018813 30.212149708226725 
   488     0.488000  0.065793690  0.000132433 -0.992977009 -0.118307479  0.000000000000000000 -30.212179866  30.212169883  30.212179866  0.000000999385108    42.308711 30.212169882775427 
   489     0.489000  0.065926122  0.000132448 -0.992977020 -0.118307388  0.000000000000000000 -30.212179536  30.212179866  30.212179536  0.000000999767181    42.600162 30.212179866316756 
   490     0.490000  0.066058570  0.000132299 -0.992977374 -0.118304418  0.000000000000000000 -30.212168769  30.212179536  30.212168769  0.000000997680443    42.893170 30.212179536454762 
   491     0.491000  0.066190870  0.000132316 -0.992978074 -0.118298543  0.000000000000000000 -30.212147473  30.212168769  30.212147473  0.000000998082353    43.187374 30.212168769495779 
   492     0.492000  0.066323185  0.000132333 -0.992979124 -0.118289726  0.000000000000000000 -30.212115516  30.212147473  30.212115516  0.000000998492329    43.483140 30.212147473449789 
   493     0.493000  0.066455518  0.000132350 -0.992980529 -0.118277931  0.000000000000000000 -30.212072768  30.212115516  30.212072768  0.000000998910355    43.780473 30.212115515515233 
   494     0.494000  0.066587868  0.000132368 -0.992982293 -0.118263123  0.000000000000000000 -30.212019104  30.212072768  30.212019104  0.000000999336421    44.079376 30.212072768437395 
   495     0.495000  0.066720237  0.000132387 -0.992984420 -0.118245263  0.000000000000000000 -30.211954391  30.212019104  30.211954391  0.000000999770512    44.379854 30.212019103628087 
   496     0.496000  0.066852623  0.000132242 -0.992986914 -0.118224314 -0.000000000000014211 -30.211878500  30.211954391  30.211878500  0.000000997745521    44.681910 30.211954391155921 
   497     0.497000  0.066984866  0.000132262 -0.992989776 -0.118200270  0.000000000000000000 -30.211791411  30.211878500  30.211791411  0.000000998199001    44.985172 30.211878499736859 
   498     0.498000  0.067117128  0.000132283 -0.992993014 -0.118173068  0.000000000000000000 -30.211692905  30.211791411  30.211692905  0.000000998660430    45.290017 30.211791411350596 
   499     0.499000  0.067249411  0.000132303 -0.992996632 -0.118142667 -0.000000000000014211 -30.211582847  30.211692905  30.211582847  0.000000999129795    45.596447 30.211692905485720 
   500     0.500000  0.067381714  0.000132325 -0.993000633 -0.118109028  0.000000000000000000 -30.211461100  30.211582847  30.211461100  0.000000999607095    45.904467 30.211582847161527 
   501     0.501000  0.067514039  0.000132184 -0.993005023 -0.118072111  0.000000000000000000 -30.211327526  30.211461100  30.211327526  0.000000997633505    46.214079 30.211461100014333 
   502     0.502000  0.067646223  0.000132207 -0.993009801 -0.118031924 -0.000000000000014211 -30.211182173  30.211327526  30.211182173  0.000000998129827    46.524903 30.211327526289438 
   503     0.503000  0.067778429  0.000132230 -0.993014976 -0.117988381  0.000000000000000000 -30.211024743  30.211182173  30.211024743  0.000000998634011    46.837322 30.211182173238509 
   504     0.504000  0.067910659  0.000132253 -0.993020552 -0.117941441  0.000000000000000000 -30.210855095  30.211024743  30.210855095  0.000000999146048    47.151341 30.211024743419774 
   505     0.505000  0.068042912  0.000132278 -0.993026535 -0.117891059  0.000000000000000000 -30.210673086  30.210855095  30.210673086  0.000000999665929    47.466960 30.210855095294633 
   506     0.506000  0.068175190  0.000132140 -0.993032928 -0.117837190  0.000000000000000000 -30.210478571  30.210673086  30.210478571  0.000000997742581    47.784184 30.210673085909956 
   507     0.507000  0.068307330  0.000132165 -0.993039729 -0.117779862  0.000000000000000000 -30.210271666  30.210478571  30.210271666  0.000000998281157    48.102623 30.210478570892107 
   508     0.508000  0.068439495  0.000132191 -0.993046950 -0.117718964  0.000000000000000000 -30.210051994  30.210271666  30.210051994  0.000000998827518    48.422668 30.210271666208417 
   509     0.509000  0.068571687  0.000132218 -0.993054596 -0.117654450  0.000000000000000000 -30.209819406  30.210051994  30.209819406  0.000000999381654    48.744321 30.210051993835780 
   510     0.510000  0.068703905  0.000132245 -0.993062671 -0.117586272  0.000000000000000000 -30.209573752  30.209819406  30.209573752  0.000000999943565    49.067585 30.209819405560111 
   511     0.511000  0.068836149  0.000132111 -0.993071181 -0.117514382  0.000000000000000000 -30.209314881  30.209573752  30.209314881  0.000000998069386    49.392462 30.209573751732897 
   512     0.512000  0.068968260  0.000132139 -0.993080119 -0.117438823  0.000000000000000000 -30.209042983  30.209314881  30.209042983  0.000000998649688    49.718553 30.209314881267989 
   513     0.513000  0.069100399  0.000132167 -0.993089501 -0.117359462  0.000000000000000000 -30.208757593  30.209042983  30.208757593  0.000000999237709    50.046258 30.209042982501170 
   514     0.514000  0.069232566  0.000132197 -0.993099332 -0.117276245  0.000000000000000000 -30.208458558  30.208757593  30.208458558  0.000000999833442    50.375578 30.208757593088464 
   515     0.515000  0.069364763  0.000132065 -0.993109616 -0.117189122  0.000000000000000000 -30.208145721  30.208458558  30.208145721  0.000000997999213    50.706514 30.208458558088868 
   516     0.516000  0.069496828  0.000132095 -0.993120346 -0.117098153  0.000000000000000000 -30.207819331  30.208145721  30.207819331  0.000000998613098    51.038662 30.208145721122975 
   517     0.517000  0.069628923  0.000132126 -0.993131540 -0.117003179  0.000000000000000000 -30.207478856  30.207819331  30.207478856  0.000000999234645    51.372426 30.207819331255294 
   518     0.518000  0.069761049  0.000132158 -0.993143202 -0.116904146  0.000000000000000000 -30.207124135  30.207478856  30.207124135  0.000000999863857    51.707807 30.207478856077877 
   519     0.519000  0.069893207  0.000132029 -0.993155339 -0.116800998  0.000000000000000000 -30.206755008  30.207124135  30.206755008  0.000000998068900    52.044805 30.207124135387794 
   520     0.520000  0.070025236  0.000132061 -0.993167939 -0.116693811  0.000000000000000000 -30.206371785  30.206755008  30.206371785  0.000000998716034    52.383010 30.206755007556609 
   521     0.521000  0.070157297  0.000132094 -0.993181022 -0.116582404  0.000000000000014211 -30.205973863  30.206371785  30.205973863  0.000000999370789    52.722830 30.206371784968230 
   522     0.522000  0.070289391  0.000131967 -0.993194595 -0.116466718  0.000000000000014211 -30.205561075  30.205973863  30.205561075  0.000000997606465    53.064267 30.205973862728353 
   523     0.523000  0.070421359  0.000132002 -0.993208645 -0.116346841  0.000000000000000000 -30.205133785  30.205561075  30.205133785  0.000000998278959    53.406904 30.205561075461880 
   524     0.524000  0.070553360  0.000132036 -0.993223194 -0.116222574  0.000000000000000000 -30.204691330  30.205133785  30.204691330  0.000000998959037    53.751153 30.205133784883973 
   525     0.525000  0.070685397  0.000132072 -0.993238248 -0.116093855  0.000000000000000000 -30.204233543  30.204691330  30.204233543  0.000000999646696    54.097016 30.204691330321197 
   526     0.526000  0.070817469  0.000131947 -0.993253812 -0.115960620  0.000000000000014211 -30.203760252  30.204233543  30.203760252  0.000000997920487    54.444492 30.204233542749201 
   527     0.527000  0.070949416  0.000131984 -0.993269872 -0.115822975  0.000000000000000000 -30.203271887  30.203760252  30.203271887  0.000000998625688    54.793157 30.203760251785589 
   528     0.528000  0.071081400  0.000132021 -0.993286453 -0.115680694  0.000000000000000000 -30.202767712  30.203271887  30.202767712  0.000000999338442    55.143430 30.203271887309405 
   529     0.529000  0.071213420  0.000131898 -0.993303560 -0.115533712  0.000000000000000000 -30.202247552  30.202767712  30.202247552  0.000000997641974    55.495311 30.202767711962306 
   530     0.530000  0.071345319  0.000131936 -0.993321177 -0.115382145  0.000000000000000000 -30.201711890  30.202247552  30.201711890  0.000000998372108    55.848370 30.202247551897795 
   531     0.531000  0.071477255  0.000131975 -0.993339331 -0.115225750  0.000000000000000000 -30.201159930  30.201711890  30.201159930  0.000000999109763    56.203032 30.201711890126855 
   532     0.532000  0.071609230  0.000132014 -0.993358028 -0.115064456 -0.000000000000014211 -30.200591496  30.201159930  30.200591496  0.000000999854945    56.559294 30.201159930410483 
   533     0.533000  0.071741244  0.000131894 -0.993377273 -0.114898190 -0.000000000000014211 -30.200006407  30.200591496  30.200006407  0.000000998195550    56.917154 30.200591495633084 
   534     0.534000  0.071873138  0.000131934 -0.993397048 -0.114727089 -0.000000000000014211 -30.199405222  30.200006407  30.199405222  0.000000998957945    57.276177 30.200006407465992 
   535     0.535000  0.072005072  0.000131975 -0.993417383 -0.114550880  0.000000000000014211 -30.198787063  30.199405222  30.198787063  0.000000999727840    57.636791 30.199405222411983 
   536     0.536000  0.072137046  0.000131857 -0.993438282 -0.114369486  0.000000000000000000 -30.198151749  30.198787063  30.198151749  0.000000998097382    57.998995 30.198787063470849 
   537     0.537000  0.072268903  0.000131899 -0.993459727 -0.114183059 -0.000000000000014211 -30.197499894  30.198151749  30.197499894  0.000000998884350    58.362345 30.198151749387858 
   538     0.538000  0.072400802  0.000131941 -0.993481748 -0.113991302  0.000000000000000000 -30.196830558  30.197499894  30.196830558  0.000000999678797    58.727276 30.197499893991296 
   539     0.539000  0.072532743  0.000131825 -0.993504351 -0.113794135  0.000000000000000000 -30.196143559  30.196830558  30.196143559  0.000000998076932    59.093784 30.196830558450561 
   540     0.540000  0.072664568  0.000131868 -0.993527514 -0.113591723  0.000000000000000000 -30.195439568  30.196143559  30.195439568  0.000000998888326    59.461423 30.196143558921509 
   541     0.541000  0.072796436  0.000131912 -0.993551270 -0.113383747  0.000000000000000000 -30.194717585  30.195439568  30.194717585  0.000000999707182    59.830629 30.195439568481277 
   542     0.542000  0.072928348  0.000131798 -0.993575625 -0.113170123  0.000000000000000000 -30.193977423  30.194717585  30.193977423  0.000000998133578    60.201398 30.194717585303469 
   543     0.543000  0.073060146  0.000131843 -0.993600556 -0.112951029  0.000000000000000000 -30.193219817  30.193977423  30.193219817  0.000000998969257    60.573278 30.193977423369443 
   544     0.544000  0.073191988  0.000131888 -0.993626097 -0.112726123  0.000000000000000000 -30.192443700  30.193219817  30.192443700  0.000000999812391    60.946710 30.193219817020854 
   545     0.545000  0.073323877  0.000131776 -0.993652255 -0.112495315  0.000000000000000000 -30.191648886  30.192443700  30.191648886  0.000000998266737    61.321688 30.192443700343880 
   546     0.546000  0.073455653  0.000131823 -0.993679003 -0.112258799  0.000000000000000000 -30.190836171  30.191648886  30.190836171  0.000000999126578    61.697757 30.191648885651826 
   547     0.547000  0.073587475  0.000131870 -0.993706380 -0.112016208  0.000000000000014211 -30.190004424  30.190836171  30.190004424  0.000000999993861    62.075359 30.190836170667257 
   548     0.548000  0.073719345  0.000131759 -0.993734390 -0.111767446  0.000000000000000000 -30.189153458  30.190004424  30.189153458  0.000000998475858    62.454489 30.190004424390697 
   549     0.549000  0.073851104  0.000131807 -0.993763006 -0.111512722  0.000000000000000000 -30.188284135  30.189153458  30.188284135  0.000000999359748    62.834686 30.189153458080664 
   550     0.550000  0.073982911  0.000131698 -0.993792268 -0.111251643  0.000000000000000000 -30.187395258  30.188284135  30.187395258  0.000000997861807    63.216396 30.188284135067633 
   551     0.551000  0.074114609  0.000131747 -0.993822145 -0.110984430  0.000000000000000000 -30.186487736  30.187395258  30.186487736  0.000000998762207    63.599153 30.187395258384349 
   552     0.552000  0.074246357  0.000131797 -0.993852679 -0.110710670  0.000000000000014211 -30.185560328  30.186487736  30.185560328  0.000000999670030    63.983408 30.186487736427384 
   553     0.553000  0.074378154  0.000131690 -0.993883876 -0.110430257  0.000000000000000000 -30.184612845  30.185560328  30.184612845  0.000000998199223    64.369154 30.185560328135789 
   554     0.554000  0.074509844  0.000131741 -0.993915703 -0.110143430 -0.000000000000014211 -30.183646265  30.184612845  30.183646265  0.000000999123469    64.755919 30.184612844899725 
   555     0.555000  0.074641584  0.000131635 -0.993948205 -0.109849746  0.000000000000000000 -30.182659279  30.183646265  30.182659279  0.000000997672334    65.144157 30.183646264674614 
   556     0.556000  0.074773219  0.000131686 -0.993981346 -0.109549455  0.000000000000000000 -30.181652915  30.182659279  30.181652915  0.000000998612916    65.533394 30.182659279325147 
   557     0.557000  0.074904905  0.000131739 -0.994015173 -0.109242095  0.000000000000000000 -30.180625818  30.181652915  30.180625818  0.000000999560912    65.924084 30.181652914616173 
   558     0.558000  0.075036644  0.000131635 -0.994049691 -0.108927550  0.000000000000000000 -30.179577803  30.180625818  30.179577803  0.000000998136430    66.316219 30.180625817755821 
   559     0.559000  0.075168279  0.000131688 -0.994084865 -0.108606085 -0.000000000000007105 -30.178509970  30.179577803  30.178509970  0.000000999100684    66.709320 30.179577803026067 
   560     0.560000  0.075299967  0.000131585 -0.994120740 -0.108277209  0.000000000000000000 -30.177420899  30.178509970  30.177420899  0.000000997695512    67.103846 30.178509970095281 
   561     0.561000  0.075431552  0.000131640 -0.994157280 -0.107941199  0.000000000000000000 -30.176311739  30.177420899  30.176311739  0.000000998675955    67.499313 30.177420898540731 
   562     0.562000  0.075563191  0.000131694 -0.994194533 -0.107597542  0.000000000000007105 -30.175181026  30.176311739  30.175181026  0.000000999663810    67.896183 30.176311738867092 
   563     0.563000  0.075694886  0.000131593 -0.994232504 -0.107246107  0.000000000000000000 -30.174028580  30.175181026  30.174028580  0.000000998284851    68.294443 30.175181025856837 
   564     0.564000  0.075826479  0.000131649 -0.994271154 -0.106887191  0.000000000000000000 -30.172855632  30.174028580  30.172855632  0.000000999288828    68.693608 30.174028580355237 
   565     0.565000  0.075958128  0.000131549 -0.994310534 -0.106520245  0.000000000000000000 -30.171660647  30.172855632  30.171660647  0.000000997928838    69.094140 30.172855631588700 
   566     0.566000  0.076089678  0.000131606 -0.994350600 -0.106145580  0.000000000000007105 -30.170444910  30.171660647  30.170444910  0.000000998948872    69.495550 30.171660646901632 
   567     0.567000  0.076221284  0.000131664 -0.994391406 -0.105762623  0.000000000000000000 -30.169206843  30.170444910  30.169206843  0.000000999976334    69.898300 30.170444909726839 
   568     0.568000  0.076352948  0.000131566 -0.994432956 -0.105371228  0.000000000000000000 -30.167946279  30.169206843  30.167946279  0.000000998642156    70.302379 30.169206843050844 
   569     0.569000  0.076484514  0.000131624 -0.994475207 -0.104971726 -0.000000000000007105 -30.166664586  30.167946279  30.166664586  0.000000999685620    70.707293 30.167946279135769 
   570     0.570000  0.076616138  0.000131527 -0.994518212 -0.104563505  0.000000000000000000 -30.165360119  30.166664586  30.165360119  0.000000998370095    71.113507 30.166664585532157 
   571     0.571000  0.076747665  0.000131587 -0.994561924 -0.104146910  0.000000000000007105 -30.164034305  30.165360119  30.164034305  0.000000999429511    71.520525 30.165360118991227 
   572     0.572000  0.076879252  0.000131491 -0.994606400 -0.103721304  0.000000000000007105 -30.162685457  30.164034305  30.162685457  0.000000998132503    71.928814 30.164034305061456 
   573     0.573000  0.077010744  0.000131552 -0.994651591 -0.103287043  0.000000000000000000 -30.161315061  30.162685457  30.161315061  0.000000999207810    72.337875 30.162685457345546 
   574     0.574000  0.077142296  0.000131458 -0.994697553 -0.102843465 -0.000000000000007105 -30.159921387  30.161315061  30.159921387  0.000000997929187    72.748176 30.161315061023387 
   575     0.575000  0.077273753  0.000131519 -0.994744236 -0.102390939  0.000000000000000000 -30.158505983  30.159921387  30.158505983  0.000000999020339    73.159214 30.159921387310721 
   576     0.576000  0.077405272  0.000131426 -0.994791699 -0.101928775 -0.000000000000007105 -30.157067077  30.158505983  30.157067077  0.000000997759970    73.571460 30.158505982741055 
   577     0.577000  0.077536698  0.000131489 -0.994839889 -0.101457358  0.000000000000000000 -30.155606280  30.157067077  30.155606280  0.000000998866920    73.984408 30.157067077086211 
   578     0.578000  0.077668187  0.000131552 -0.994888865 -0.100975967  0.000000000000000000 -30.154121781  30.155606280  30.154121781  0.000000999981338    74.398528 30.155606280052840 
   579     0.579000  0.077799739  0.000131460 -0.994938632 -0.100484416  0.000000000000000000 -30.152613463  30.154121781  30.152613463  0.000000998745938    74.813805 30.154121781114984 
   580     0.580000  0.077931199  0.000131524 -0.994989134 -0.099983114  0.000000000000007105 -30.151083034  30.152613463  30.151083034  0.000000999876128    75.229728 30.152613463134699 
   581     0.581000  0.078062724  0.000131434 -0.995040432 -0.099471292  0.000000000000000000 -30.149528626  30.151083034  30.149528626  0.000000998658722    75.646771 30.151083034457255 
   582     0.582000  0.078194158  0.000131499 -0.995092469 -0.098949374  0.000000000000000000 -30.147952016  30.149528626  30.147952016  0.000000999804652    76.064421 30.149528626372028 
   583     0.583000  0.078325657  0.000131410 -0.995145306 -0.098416559 -0.000000000000007105 -30.146351297  30.147952016  30.146351297  0.000000998605125    76.483151 30.147952015514871 
   584     0.584000  0.078457067  0.000131476 -0.995198885 -0.097873285  0.000000000000000000 -30.144728317  30.146351297  30.144728317  0.000000999766757    76.902449 30.146351296800535 
   585     0.585000  0.078588543  0.000131388 -0.995253268 -0.097318720  0.000000000000000000 -30.143081138  30.144728317  30.143081138  0.000000998584997    77.322786 30.144728317406635 
   586     0.586000  0.078719932  0.000131456 -0.995308392 -0.096753316  0.000000000000000000 -30.141411679  30.143081138  30.141411679  0.000000999762299    77.743647 30.143081137947423 
   587     0.587000  0.078851388  0.000131369 -0.995364324 -0.096176206  0.000000000000007105 -30.139717968  30.141411679  30.139717968  0.000000998598198    78.165506 30.141411678545882 
   588     0.588000  0.078982756  0.000131437 -0.995420997 -0.095587859 -0.000000000000007105 -30.138002002  30.139717968  30.138002002  0.000000999791145    78.587844 30.139717967928075 
   589     0.589000  0.079114194  0.000131352 -0.995478478 -0.094987370  0.000000000000000000 -30.136261780   0.030780000  30.136261780  0.000000998644597    79.011136  0.030780000003006 
   590     0.590000  0.079245545  0.000131421 -0.995536698 -0.094375226 -0.000000000000007105 -30.134499375   0.000400000  30.134499375  0.000000999853161    79.434862  0.000400000004674 
   591     0.591000  0.079376966  0.000131336 -0.995595725 -0.093750483  0.000000000000000000 -30.132712763   0.000000000  30.132712763  0.000000998724067    79.859496  0.000000000000000 
   592     0.592000  0.079508302  0.000131407 -0.995655487 -0.093113644  0.000000000000000000 -30.130904097   0.000000000  30.130904097  0.000000999948230    80.284515  0.000000000000000 
   593     0.593000  0.079639709  0.000131323 -0.995716053 -0.092463727  0.000000000000007105 -30.129071330   0.000000000  30.129071330  0.000000998836494    80.710394  0.000000000000007 
   594     0.594000  0.079771032  0.000131241 -0.995777350 -0.091801252  0.000000000000000000 -30.127216701   0.000000000  30.127216701  0.000000997735339    81.136610  0.000000000000000 
   595     0.595000  0.079902273  0.000131313 -0.995839371 -0.091125993  0.000000000000007105 -30.125340357   0.000000000  30.125340357  0.000000998983037    81.563135  0.000000000000007 
   596     0.596000  0.080033585  0.000131231 -0.995902187 -0.090436905 -0.000000000000007105 -30.123440224   0.000000000  30.123440224  0.000000997899058    81.990445  0.000000000000007 
   597     0.597000  0.080164816  0.000131304 -0.995965719 -0.089734535  0.000000000000000000 -30.121518675   0.000000000  30.121518675  0.000000999162280    82.418013  0.000000000000000 
   598     0.598000  0.080296120  0.000131224 -0.996030036 -0.089017793  0.000000000000000000 -30.119573624   0.000000000  30.119573624  0.000000998095384    82.846313  0.000000000000000 
   599     0.599000  0.080427344  0.000131297 -0.996095057 -0.088287243  0.000000000000000000 -30.117607539   0.000000000  30.117607539  0.000000999374118    83.274817  0.000000000000000 
   600     0.600000  0.080558642  0.000131218 -0.996160852 -0.087541749  0.000000000000000000 -30.115618330   0.000000000  30.115618330  0.000000998324225    83.703998  0.000000000000000 
   601     0.601000  0.080689860  0.000131293 -0.996227335 -0.086781895  0.000000000000000000 -30.113608561   0.000000000  30.113608561  0.000000999618465    84.133327  0.000000000000000 
   602     0.602000  0.080821153  0.000131215 -0.996294576 -0.086006494  0.000000000000000000 -30.111576145   0.000000000  30.111576145  0.000000998585492    84.563277  0.000000000000000 
   603     0.603000  0.080952368  0.000131291 -0.996362488 -0.085216149  0.000000000000000000 -30.109523748   0.000000000  30.109523748  0.000000999895232    84.993317  0.000000000000000 
   604     0.604000  0.081083659  0.000131214 -0.996431139 -0.084409624 -0.000000000000007105 -30.107449292   0.000000000  30.107449292  0.000000998879104    85.423920  0.000000000000007 
   605     0.605000  0.081214873  0.000131138 -0.996500438 -0.083587539  0.000000000000000000 -30.105355551   0.000000000  30.105355551  0.000000997873137    85.854553  0.000000000000000 
   606     0.606000  0.081346010  0.000131215 -0.996570371 -0.082749591  0.000000000000000000 -30.103242944   0.000000000  30.103242944  0.000000999206147    86.285185  0.000000000000000 
   607     0.607000  0.081477225  0.000131140 -0.996641007 -0.081894466  0.000000000000000000 -30.101109422   0.000000000  30.101109422  0.000000998216871    86.716288  0.000000000000000 
   608     0.608000  0.081608365  0.000131218 -0.996712247 -0.081022812  0.000000000000000000 -30.098957929   0.000000000  30.098957929  0.000000999565354    87.147328  0.000000000000000 
   609     0.609000  0.081739584  0.000131144 -0.996784160 -0.080133255 -0.000000000000007105 -30.096786452   0.000000000  30.096786452  0.000000998592705    87.578776  0.000000000000007 
   610     0.610000  0.081870728  0.000131224 -0.996856643 -0.079226465  0.000000000000000000 -30.094598057   0.000000000  30.094598057  0.000000999956658    88.010096  0.000000000000000 
   611     0.611000  0.082001951  0.000131151 -0.996929763 -0.078301008  0.000000000000000000 -30.092390774   0.000000000  30.092390774  0.000000999000565    88.441759  0.000000000000000 
   612     0.612000  0.082133102  0.000131078 -0.997003413 -0.077357572  0.000000000000000000 -30.090167798   0.000000000  30.090167798  0.000000998054387    88.873227  0.000000000000000 
   613     0.613000  0.082264180  0.000131159 -0.997077571 -0.076395792  0.000000000000000000 -30.087929832   0.000000000  30.087929832  0.000000999441503    89.304467  0.000000000000000 
   614     0.614000  0.082395339  0.000131088 -0.997152299 -0.075414136  0.000000000000003553 -30.085674996   0.000000000  30.085674996  0.000000998511748    89.735948  0.000000000000004 
   615     0.615000  0.082526427  0.000131170 -0.997227485 -0.074413325 -0.000000000000003553 -30.083406693   0.000000000  30.083406693  0.000000999914335    90.167131  0.000000000000004 
   616     0.616000  0.082657597  0.000131100 -0.997303188 -0.073391761  0.000000000000003553 -30.081123124   0.000000000  30.081123124  0.000000999000951    90.598484  0.000000000000004 
   617     0.617000  0.082788697  0.000131030 -0.997379291 -0.072350184  0.000000000000000000 -30.078827844   0.000000000  30.078827844  0.000000998097310    91.029469  0.000000000000000 
   618     0.618000  0.082919727  0.000131114 -0.997455762 -0.071288171  0.000000000000003553 -30.076521836   0.000000000  30.076521836  0.000000999522994    91.460049  0.000000000000004 
   619     0.619000  0.083050840  0.000131045 -0.997532654 -0.070204013 -0.000000000000003553 -30.074203455   0.000000000  30.074203455  0.000000998635600    91.890689  0.000000000000004 
   620     0.620000  0.083181886  0.000130977 -0.997609843 -0.069098485  0.000000000000003553 -30.071876498   0.000000000  30.071876498  0.000000997757846    92.320851  0.000000000000004 
   621     0.621000  0.083312863  0.000131062 -0.997687289 -0.067971122  0.000000000000000000 -30.069542161   0.000000000  30.069542161  0.000000999206584    92.750498  0.000000000000000 
   622     0.622000  0.083443925  0.000130996 -0.997765040 -0.066820099  0.000000000000000000 -30.067198997   0.000000000  30.067198997  0.000000998344968    93.180090  0.000000000000000 
   623     0.623000  0.083574921  0.000131081 -0.997842960 -0.065646222 -0.000000000000003553 -30.064851075   0.000000000  30.064851075  0.000000999809193    93.609091  0.000000000000004 
   624     0.624000  0.083706002  0.000131016 -0.997921094 -0.064447580  0.000000000000000000 -30.062497111   0.000000000  30.062497111  0.000000998963675    94.037958  0.000000000000000 
